0 80 0.111259 3.88992 25.5296 4.32354 5.86951 4.06014 46.5663 6.19558 7.47909 4.3063 80.6383 16.4055 49.9222
0 80 4.0146 3.8903 25.5877 7.18814 2.81321 4.0607 46.628 8.75105 1.77683 4.01736 41.7956 5.8068 79.946
0 80 3.47462 3.89068 25.647 6.955 2.40352 4.06042 46.5973 7.22684 4.75205 4.17553 59.5419 8.4843 30.2428
0 80 2.689 3.89081 25.667 7.32595 1.31707 4.06105 46.667 6.85808 3.93096 4.0366 43.9571 8.74084 30.5432
0 80 3.68336 3.89108 25.7081 7.33069 2.56172 4.06178 46.747 8.24202 0.838273 4.22556 65.8721 7.10562 30.8571
0 80 2.31715 3.89012 25.5596 6.17633 7.29592 4.06008 46.5598 9.19121 0.813888 3.91747 29.5368 5.63333 31.9119
0 80 2.13742 3.88976 25.5048 7.05184 7.2755 4.06106 46.6679 9.9646 4.73766 4.00262 40.1149 6.42664 32.0289
0 80 3.57732 3.89072 25.6524 7.34176 2.4251 4.06005 46.5562 7.21679 0.737426 4.20138 62.7072 9.15969 32.2394
1 80 5.54089 3.89028 25.5848 5.01332 4.25811 4.06116 46.6786 7.9125 2.77957 4.17584 59.578 10.7093 19.1327
1 80 2.3065 3.89106 25.7049 4.98578 3.0864 4.06026 46.5792 6.97728 4.18455 4.30454 80.1145 14.763 92.1021
1 80 4.05458 3.89083 25.6688 4.97305 5.08793 4.0604 46.5947 3.06535 6.95152 4.30897 81.4876 18.6269 92.3215
1 80 3.48408 3.89021 25.5734 4.97472 4.39093 4.06061 46.6183 5.29084 6.80235 4.3039 79.9302 16.568 23.366
1 80 0.673291 3.89099 25.6937 4.99272 5.7871 4.06082 46.6415 4.09345 7.10732 4.30777 81.0961 16.7527 95.7546
1 80 1.85795 3.89052 25.6219 5.27567 4.44541 4.05977 46.5253 6.64605 2.84452 4.20977 63.779 11.1416 27.0966
1 80 5.44236 3.89079 25.6638 5.00817 4.0675 4.06081 46.6398 6.98113 2.80917 4.16719 58.5549 10.1619 29.7149
1 80 1.54724 3.8906 25.634 5.3013 4.12107 4.06072 46.6304 6.08679 2.87092 4.29057 76.6331 14.2493 30.0736
1 80 0.847575 3.89004 25.5479 5.06187 3.47953 4.06025 46.5786 8.83883 2.29512 4.15563 57.2089 9.6861 30.2217
1 80 4.5257 3.89091 25.6813 4.99846 3.87922 4.06071 46.6288 3.95089 2.69402 4.30562 80.4332 16.8083 100.836
1 80 6.2517 3.89012 25.5601 4.99173 4.53804 4.06039 46.5933 6.32692 7.24014 4.2884 76.1642 13.8095 31.1111
1 80 0.33084 3.89145 25.7638 4.97165 1.69681 4.0607 46.6281 5.46036 2.81187 4.28229 74.9149 14.834 31.6115
1 80 4.13279 3.89077 25.6607 4.97308 5.47368 4.0598 46.5286 6.01066 6.96262 4.28894 76.2794 15.8858 31.8426
1 80 6.17155 3.89075 25.6569 5.29407 5.10557 4.06134 46.6989 2.64315 3.52998 4.30188 79.3696 17.2872 32.1748
1 80 2.51559 3.89021 25.5746 4.98303 1.03143 4.06103 46.6639 4.58998 3.17481 4.29926 78.6816 15.7935 32.6117
1 80 4.56366 3.89092 25.6824 5.06453 3.41018 4.06026 46.5792 8.37868 2.11278 4.02483 42.6392 7.52568 33.0566
1 80 3.41072 3.88999 25.5399 5.00056 0.803536 4.06051 46.607 5.44782 2.68374 4.30247 79.5314 16.2947 33.5831
1 80 1.31247 3.88999 25.5394 5.06024 2.39787 4.06064 46.6208 7.83392 3.49958 4.30186 79.3657 15.6561 33.8081
1 80 1.41407 3.89092 25.6836 5.00881 4.25515 4.06099 46.6601 7.04475 2.82249 4.26577 71.9128 13.151 33.8394
1 80 0.00136877 3.89055 25.6256 4.99809 0.821034 4.06132 46.6966 5.97432 2.58887 4.23831 67.6556 12.7108 33.9028
1 80 2.01576 3.89041 25.6051 4.95898 4.98839 4.06101 46.6626 3.6816 3.25232 4.29043 76.6018 16.1473 34.5191
1 80 1.90805 3.8905 25.6182 4.9873 2.42846 4.06066 46.6236 5.94513 3.5113 4.29347 77.2838 15.7533 34.9069
1 80 6.88304 3.89 25.542 4.98497 4.12251 4.0612 46.6826 6.77244 6.75063 4.30296 79.6672 14.6332 35.0418
1 80 6.72614 3.89129 25.7397 4.99559 3.77032 4.06056 46.612 8.17604 5.71613 4.30838 81.2941 15.1809 105.108
1 80 5.21187 3.88965 25.4879 4.99627 2.58134 4.06115 46.6776 7.9701 3.5566 4.2876 75.9963 12.9918 35.3988
2 80 3.69455 3.88997 25.5366 7.26365 5.02583 4.0611 46.6725 6.1707 2.39167 4.06006 46.5572 8.89484 14.9087
2 80 2.07258 3.89046 25.6129 6.97764 4.48215 4.06065 46.6222 7.45178 3.29369 3.86896 22.105 8.08378 16.7302
2 80 3.70545 3.89028 25.5851 7.4019 2.49837 4.06124 46.6873 9.31923 5.08111 3.95839 34.8582 6.01338 17.3031
2 80 6.18952 3.89134 25.748 7.28718 0.561621 4.0599 46.5393 6.10145 3.44428 3.87002 22.2881 7.44217 18.6291
2 80 7.1963 3.8902 25.573 7.34759 2.02567 4.06085 46.6445 7.4232 4.44372 4.01062 41.0309 6.48139 19.7471
2 80 3.84825 3.88992 25.5297 7.29168 5.3378 4.06116 46.6787 7.25189 2.647 3.99179 38.8602 8.40548 20.0363
2 80 2.49915 3.89123 25.7301 7.60062 4.88098 4.06094 46.6542 6.91009 3.58229 3.81263 8.24621 7.19543 20.1645
2 80 3.64242 3.89092 25.6834 7.3934 2.41521 4.06098 46.6593 8.94971 5.05026 4.06353 46.9402 7.31447 20.9203
2 80 7.38254 3.89006 25.5509 7.41444 0.819812 4.06012 46.5635 6.56606 6.47392 4.0675 47.3773 8.1785 21.2407
2 80 3.63495 3.89092 25.6825 7.60564 4.90514 4.06144 46.7098 7.06163 6.46781 4.17961 60.0299 9.58257 21.3931
2 80 3.24924 3.891 25.6962 7.62862 6.10375 4.06021 46.5742 7.77932 4.57367 3.97141 36.4459 6.22238 21.7722
2 80 2.39817 3.89019 25.5704 7.34854 0.459097 4.0617 46.7385 6.359 3.415 4.02936 43.1473 7.95565 22.0214
2 80 2.36767 3.88969 25.4934 7.58982 4.69981 4.05993 46.5433 7.03202 7.50035 4.15174 56.7612 9.46673 22.4631
2 80 6.374 3.88976 25.5038 7.39932 3.46675 4.06117 46.6797 8.39956 4.91935 3.95519 34.4614 6.04192 22.7793
2 80 2.44693 3.89026 25.5816 6.97316 5.11169 4.06171 46.7393 5.9453 3.58382 3.95654 34.6287 8.26591 23.9046
2 80 2.82016 3.88982 25.5138 7.59618 3.8282 4.06059 46.6154 7.91293 5.4258 4.08215 48.9894 6.69117 24.0684
2 80 3.25268 3.89004 25.5474 7.59407 6.19848 4.06167 46.735 8.28519 0.500386 4.01164 41.1471 6.31609 24.5639
2 80 3.51415 3.8908 25.6651 7.62249 6.26036 4.06135 46.6995 8.50778 0.760915 4.04256 44.6207 5.364 25.6816
2 80 7.38733 3.89041 25.6043 7.32593 4.85893 4.06113 46.6751 7.78919 2.40842 4.04403 44.7837 8.57923 26.2944
2 80 3.57581 3.89053 25.6234 7.37866 6.26774 4.06061 46.6179 7.54339 0.662432 4.07411 48.1056 6.84375 26.5764
2 80 2.10269 3.89105 25.7027 7.0503 4.49158 4.0615 46.7162 5.99701 3.32993 4.05537 46.0396 8.58924 27.0316
2 80 6.97836 3.88944 25.455 7.35868 4.12008 4.06104 46.6654 8.62549 5.78442 3.97113 36.4122 7.00302 27.3212
2 80 3.64996 3.89077 25.6594 7.6039 6.4084 4.06027 46.5803 8.42966 1.21982 3.92492 30.5519 5.19541 27.5518
2 80 3.28142 3.891 25.6951 7.38907 0.342496 4.06083 46.6429 7.61279 6.35107 4.03466 43.7409 7.65017 28.4999
2 80 3.37383 3.89006 25.5516 7.18336 0.655669 4.06068 46.626 7.74135 6.3657 4.18529 60.7161 9.51345 29.263
3 80 1.85915 3.88981 25.5129 6.28656 4.20984 4.06086 46.6455 7.54599 3.03618 4.02412 42.5589 8.30232 13.7007
3 80 3.78394 3.89063 25.6386 6.94752 2.60699 4.06016 46.5683 8.60807 4.98177 4.29075 76.672 10.0723 18.6426
3 80 2.03251 3.89027 25.5838 6.33487 2.93537 4.06075 46.633 8.49147 4.19858 3.95972 35.0226 7.16387 19.3711
3 80 0.660163 3.89047 25.6142 6.32243 3.26083 4.0603 46.5834 9.13206 2.07649 3.83525 15.2973 6.19525 19.522
3 80 5.64764 3.88998 25.5389 6.15537 4.18069 4.06098 46.6585 7.69597 2.81611 4.21451 64.3956 10.7656 20.6216
3 80 3.47705 3.88959 25.4778 6.23119 4.57057 4.06091 46.6508 7.21888 2.34008 4.26698 72.1187 12.7857 21.2459
3 80 4.09698 3.89005 25.5493 6.06702 2.79704 4.06047 46.6029 8.45322 1.46967 4.30675 80.7761 12.3461 92.1732
3 80 1.81584 3.89053 25.6226 6.33708 2.85488 4.06026 46.5796 8.26081 4.13731 4.05678 46.1953 7.51918 22.1918
3 80 3.30502 3.8912 25.7263 6.93263 0.138964 4.06068 46.6257 6.88149 1.88322 4.27569 73.6591 12.9043 23.0551
3 80 1.73481 3.89036 25.5966 6.91494 2.93703 4.06113 46.6755 9.0383 4.18791 3.96346 35.4812 6.6894 23.3415
3 80 3.51777 3.89094 25.6858 6.27719 4.51682 4.06044 46.5987 7.19346 2.28789 4.16453 58.2431 10.0969 24.7107
3 80 1.93471 3.89102 25.6991 6.29731 3.07228 4.06005 46.5563 9.11829 4.19028 3.91151 28.7069 7.21009 25.1219
3 80 3.69911 3.88947 25.4603 6.29538 2.462 4.0606 46.6164 8.9477 0.809143 4.12332 53.545 7.83974 25.2504
3 80 1.72232 3.8912 25.7258 6.27983 6.96283 4.06084 46.6433 8.95158 0.326169 3.95544 34.4925 7.63464 25.386
3 80 0.515814 3.89022 25.5761 6.26401 6.20795 4.06136 46.7003 7.94691 3.22385 4.0143 41.4489 7.49489 25.9652
3 80 2.07857 3.88985 25.5177 6.27469 0.398764 4.06102 46.6632 6.80699 3.23827 4.25093 69.5275 12.672 26.2173
3 80 2.21899 3.89041 25.6052 6.27667 3.28894 4.06088 46.6477 7.96026 4.60078 4.16568 58.3773 8.17002 26.5951
3 80 0.222629 3.88962 25.483 6.18141 3.03132 4.06112 46.6746 8.61758 5.91536 4.23832 67.6577 9.47544 26.7262
3 80 2.24085 3.89095 25.688 6.91574 3.35573 4.0621 46.7823 9.41992 4.77558 4.15818 57.5041 6.31726 26.8245
3 80 2.17672 3.89072 25.6517 6.24338 7.38854 4.0604 46.5951 8.39685 0.356675 4.2841 75.2758 10.9877 27.2081
3 80 4.49897 3.88959 25.4778 6.2643 7.30235 4.06079 46.638 9.08968 1.99674 4.21111 63.952 10.2826 27.664
3 80 0.460205 3.88982 25.5131 6.3103 3.11006 4.06176 46.7447 9.02399 6.06625 4.2559 70.3008 9.46518 27.6672
3 80 4.24075 3.88903 25.3913 6.95225 2.94482 4.06097 46.6574 9.26913 1.48931 4.18108 60.2067 8.62518 27.8319
3 80 0.275995 3.89063 25.6387 6.28622 5.91791 4.06069 46.6269 7.1666 3.07745 3.85367 19.2873 7.44937 27.8553
3 80 3.67708 3.88981 25.512 6.94443 0.494874 4.06037 46.5915 6.44755 2.28631 4.25683 70.4487 12.4757 28.2107
4 80 6.08312 3.89076 25.6587 6.62508 3.12769 4.06072 46.6301 8.09879 0.119 4.18046 60.1324 8.82557 16.259
4 80 2.35277 3.89027 25.5831 6.93474 3.31159 4.06091 46.6515 9.45957 0.589082 4.04021 44.3593 6.47797 18.1804
4 80 4.03341 3.89069 25.6482 6.61536 5.30958 4.06086 46.6455 6.8811 6.85641 4.15412 57.0342 10.9047 18.6305
4 80 2.24126 3.89096 25.6896 6.60829 4.37644 4.06082 46.641 7.00224 7.35171 4.0902 49.876 8.60956 19.4966
4 80 6.26014 3.89059 25.6318 6.59685 0.525338 4.06188 46.7581 7.08917 7.47534 4.14599 56.1019 10.0554 19.8566
4 80 0.378775 3.89019 25.5705 6.91235 3.07749 4.06145 46.7109 9.37905 1.79547 3.99832 39.619 6.56281 20.2616
4 80 4.2025 3.89101 25.6968 6.93816 2.84824 4.06042 46.5972 10.0065 5.70979 3.96765 35.9917 5.89595 21.4844
4 80 3.69032 3.89015 25.5648 6.95346 2.40968 4.06068 46.6255 8.18111 5.04647 4.06333 46.9183 6.81428 21.969
4 80 3.46257 3.89128 25.7389 6.96813 4.82539 4.06107 46.6691 6.85032 2.29063 4.10015 50.9733 8.52899 22.3081
4 80 4.21886 3.89024 25.5781 6.55364 1.83158 4.06104 46.665 7.28694 7.01424 3.93718 32.1729 8.73949 22.4508
4 80 4.02349 3.89019 25.571 6.63718 6.92724 4.06064 46.6215 8.44086 1.5469 3.93813 32.2961 5.97574 23.8449
4 80 5.71117 3.89115 25.7188 6.68414 0.127844 4.06097 46.6574 7.52267 2.92924 4.07526 48.2313 10.0764 23.8827
4 80 2.11154 3.89016 25.566 6.64082 4.43934 4.06096 46.6569 7.05977 7.12237 4.15012 56.5743 9.67743 24.4579
4 80 2.40261 3.89022 25.5755 6.95463 7.3319 4.0608 46.6385 8.54021 4.72943 4.0775 48.4787 6.76069 24.9113
4 80 3.56943 3.89058 25.6301 6.9572 6.45485 4.05986 46.5354 7.66889 4.95026 4.20731 63.462 8.09044 25.3497
4 80 4.00916 3.88953 25.4693 6.93544 2.68214 4.06107 46.6683 8.86917 5.20697 4.15718 57.3881 6.45165 26.7727
4 80 1.98601 3.89013 25.5614 6.61091 7.29574 4.06162 46.7292 8.84252 4.52339 4.07666 48.3853 7.76542 26.7962
4 80 2.0848 3.89064 25.6396 6.56995 4.53925 4.06181 46.75 7.81956 3.02202 4.05494 45.9919 9.06761 26.8582
4 80 3.31567 3.89056 25.6273 6.96562 6.31349 4.06114 46.6769 8.21439 4.22115 4.18026 60.1082 8.85107 26.9942
4 80 4.21118 3.89101 25.6963 6.6102 6.03536 4.06093 46.6531 8.33167 7.11418 3.98757 38.3672 7.90965 27.0752
4 80 3.65179 3.89102 25.6987 6.95739 2.31867 4.06055 46.6119 8.26545 4.66431 4.1928 61.6353 8.57182 27.1395
4 80 4.23359 3.89119 25.7241 6.95272 1.45507 4.06026 46.5798 6.6515 2.87307 3.99517 39.2538 9.3955 27.2528
4 80 4.25077 3.89042 25.6066 6.62766 5.46442 4.06102 46.6637 5.71986 6.9321 4.08272 49.053 10.288 27.7375
4 80 3.82161 3.89024 25.5793 6.62995 5.29 4.06164 46.7319 7.34379 6.77896 4.0545 45.9434 9.4147 27.854
4 80 4.02254 3.89025 25.5799 6.60361 1.65296 4.06004 46.5549 5.92408 6.8849 4.06204 46.7758 8.77103 28.1048
5 80 7.18104 3.88955 25.4721 7.20226 2.13854 4.06158 46.7246 7.63038 4.40158 4.05732 46.2545 7.3362 16.6796
5 80 2.18482 3.89014 25.5629 7.17926 3.19563 4.06101 46.6619 8.76774 4.51282 4.1191 53.0733 8.1766 16.9392
5 80 2.17298 3.89029 25.5863 7.15773 0.532567 4.06071 46.6292 7.29951 3.38173 3.97708 37.1258 8.01962 17.1029
5 80 6.03635 3.89083 25.6688 7.20185 0.378999 4.06123 46.6867 7.5309 7.19011 4.04946 45.3859 8.98225 17.1365
5 80 6.0172 3.89045 25.6106 7.30821 3.20852 4.06085 46.6447 8.64752 4.42634 4.05301 45.7785 6.86341 17.6988
5 80 2.16961 3.89011 25.5592 7.19674 3.32385 4.06033 46.5874 9.56197 4.49632 4.08782 49.614 6.94705 18.1463
5 80 5.95483 3.89068 25.6457 7.17438 3.13018 4.06129 46.6934 9.01789 0.262053 4.03176 43.4168 7.05725 18.1906
5 80 3.56835 3.89069 25.6477 7.2424 2.38762 4.06153 46.719 8.01599 0.858119 4.09295 50.1788 6.64724 18.7881
5 80 2.45152 3.89009 25.555 7.18021 4.98441 4.06043 46.5983 6.89227 3.64571 3.88509 24.7744 7.59065 19.117
5 80 0.21127 3.89161 25.7883 7.1703 1.52222 4.06074 46.6319 7.22913 2.80566 4.11687 52.8252 9.62825 19.5818
5 80 2.07453 3.89036 25.5972 7.16005 0.365311 4.06063 46.6205 7.31454 3.16214 3.98252 37.772 7.80445 20.2264
5 80 4.1776 3.891 25.6951 7.19178 2.82738 4.06094 46.6541 8.49283 1.72195 3.96903 36.1589 6.55553 21.0325
5 80 7.27436 3.89054 25.625 7.18601 2.17104 4.06078 46.6369 7.45422 4.5676 4.20434 63.0819 8.12051 21.5645
5 80 3.6234 3.89084 25.6712 7.21916 2.44765 4.06046 46.601 8.83807 0.681151 4.03377 43.6408 5.87992 21.8201
5 80 7.39286 3.89017 25.5678 7.17794 2.30646 4.06023 46.5766 8.33736 4.64603 4.01859 41.9349 5.70427 22.1004
5 80 7.14681 3.89107 25.7055 7.1789 2.17091 4.06108 46.67 7.60664 4.4872 4.08164 48.9341 7.11751 22.1774
5 80 5.62369 3.89009 25.5548 6.72939 2.90347 4.06079 46.6375 8.93268 4.09936 3.90638 27.9763 6.40812 22.2675
5 80 0.352745 3.89075 25.6573 7.1598 1.71665 4.06073 46.6312 7.47013 2.91401 4.0963 50.5477 9.55891 22.3728
5 80 5.92949 3.89004 25.5472 7.18798 3.12362 4.06023 46.5766 8.87168 4.24309 4.03302 43.5568 6.77132 22.7804
5 80 6.38826 3.8899 25.5263 7.19509 3.48652 4.06039 46.5933 8.7194 0.967678 4.0398 44.3136 6.00592 23.0353
5 80 7.30482 3.89045 25.6106 7.16451 0.485209 4.0608 46.6394 6.36482 6.29246 3.95782 34.7878 7.09716 23.077
5 80 2.09936 3.89052 25.6216 7.21644 4.58742 4.06029 46.5825 6.66526 7.18736 3.88742 25.1406 7.89162 23.2585
5 80 6.46546 3.89031 25.59 7.18581 3.65625 4.05977 46.5253 8.46889 0.810936 4.06608 47.2216 7.04379 24.0738
5 80 2.27069 3.8899 25.5264 7.17018 0.772774 4.06098 46.6591 6.74693 3.34362 3.96804 36.0388 8.79496 24.8609
5 80 6.4062 3.89001 25.5434 7.17884 3.62919 4.06072 46.6297 8.04367 5.07052 4.04938 45.3773 6.34734 25.1533
6 80 2.1331 3.89048 25.6148 5.59191 3.039 4.06003 46.5536 7.91827 4.10824 4.30503 80.2585 14.27 82.7371
6 80 2.15472 3.88968 25.4927 5.50339 2.82923 4.06076 46.635 6.53991 3.94291 4.3043 80.0444 15.8976 89.132
6 80 4.14978 3.89008 25.5544 6.73607 2.93778 4.06041 46.5963 9.33479 5.63741 3.96765 35.9922 5.4756 20.9356
6 80 2.15187 3.89139 25.7551 5.40964 4.71438 4.06163 46.7304 5.9113 3.16897 4.29749 78.2393 14.5974 21.4766
6 80 2.43027 3.89067 25.6443 6.68155 4.72508 4.06041 46.5964 6.37651 3.44057 4.17152 59.0653 10.3309 22.348
6 80 6.08773 3.89094 25.6855 5.63976 4.65768 4.06117 46.6802 7.63006 3.0224 4.24157 68.1276 12.1401 22.5585
6 80 4.34808 3.8908 25.6654 5.64864 5.46736 4.06061 46.6176 6.20881 2.80204 4.26014 70.9806 14.0556 22.8592
6 80 3.66455 3.8902 25.5722 6.72324 4.93951 4.06033 46.5874 5.99916 6.57691 4.26474 71.7388 12.2097 23.7092
6 80 1.9291 3.89016 25.5667 5.58545 2.84253 4.06041 46.5956 7.31276 4.01309 4.30122 79.193 15.3821 23.985
6 80 3.70566 3.89043 25.6074 6.77653 4.95117 4.06085 46.6443 4.84031 2.28744 4.29975 78.8082 15.3637 24.2559
6 80 2.1635 3.89058 25.6314 6.71065 7.31991 4.06128 46.6925 8.75884 0.632497 4.04547 44.944 7.73877 24.8105
6 80 6.17168 3.89017 25.5675 6.7833 7.43975 4.06192 46.7622 8.80903 0.618806 3.96795 36.0286 7.27305 25.9677
6 80 2.34392 3.89028 25.5855 6.74227 3.31977 4.06024 46.5768 7.60358 4.56141 4.02863 43.0655 7.25694 27.2714
6 80 6.12043 3.88996 25.5352 5.59545 3.35353 4.06085 46.6443 8.33359 0.196889 4.29954 78.7528 12.6805 28.0695
6 80 3.20254 3.88993 25.5303 6.6805 6.3339 4.06115 46.6781 8.17775 0.139967 4.22502 65.7989 9.49468 28.2781
6 80 5.54739 3.89087 25.6751 5.67248 4.16984 4.06085 46.6447 8.55321 2.88588 4.1425 55.7047 9.71147 29.03
6 80 1.26131 3.89001 25.5438 5.71545 3.95816 4.06151 46.7171 8.0013 2.58547 4.20693 63.4125 11.023 29.1261
6 80 5.43085 3.89044 25.6091 5.67312 6.69515 4.06104 46.6657 7.97108 3.81487 4.19125 61.4448 10.9432 29.3957
6 80 3.44476 3.89058 25.6315 6.69467 4.73103 4.0604 46.5947 7.46973 2.34711 4.23898 67.7521 10.7779 29.8412
6 80 3.99235 3.89081 25.6656 5.57578 7.10558 4.06124 46.6878 6.48944 1.67942 4.30638 80.6615 14.2279 99.9781
6 80 1.7318 3.88964 25.4857 6.69479 4.13292 4.06107 46.6687 8.1731 2.87835 4.16837 58.6933 9.84428 30.0587
6 80 1.55706 3.89009 25.5551 5.50805 2.91091 4.06126 46.6901 9.32746 4.11603 4.16188 57.9341 7.94968 30.6838
6 80 6.19861 3.89055 25.6264 5.64265 2.93461 4.06139 46.7044 7.88899 4.06724 4.3098 81.7719 15.8538 101.112
6 80 2.44906 3.8905 25.6189 5.25792 5.28606 4.05991 46.5413 5.12026 3.26237 4.30572 80.4617 18.0026 102.347
6 80 4.14342 3.88992 25.5294 5.36097 2.8764 4.0615 46.7164 5.28604 6.41068 4.30971 81.7398 16.5887 102.863
7 80 3.70298 3.89088 25.6778 7.91325 1.02385 4.06074 46.6324 6.74558 2.46363 4.05239 45.71 8.16056 16.9585
7 80 4.03867 3.88995 25.5343 6.4845 5.48571 4.06098 46.6592 6.45375 2.67031 4.19347 61.7192 11.2277 17.5691
7 80 7.12229 3.89122 25.7298 8.03211 1.97284 4.06092 46.6523 7.07461 0.152759 4.2572 70.5076 10.7073 19.065
7 80 4.31434 3.89041 25.6048 6.65456 7.14053 4.061 46.6607 9.18832 5.82867 3.87828 23.6786 7.06096 21.5215
7 80 7.57581 3.89014 25.5637 8.0451 2.40923 4.06116 46.6785 8.02651 1.02982 3.96624 35.8205 6.42759 22.2635
7 80 2.24346 3.89059 25.6319 6.69342 7.40069 4.06131 46.6957 9.18287 4.67027 3.84616 17.7596 6.46445 23.5718
7 80 0.238979 3.891 25.6956 6.32169 5.40393 4.06117 46.6793 6.07983 2.58683 4.22719 66.0957 11.7904 24.2612
7 80 3.75124 3.88999 25.5405 6.18158 6.59538 4.06117 46.6796 8.4743 4.95249 4.26655 72.0447 9.05966 25.6588
7 80 5.88958 3.89058 25.6313 6.30522 4.51331 4.06099 46.6604 6.43307 3.12445 4.22611 65.947 10.9284 26.0398
7 80 4.18029 3.89031 25.5892 6.32473 5.67494 4.06119 46.6822 5.87908 2.89314 4.11857 53.0151 10.7005 26.1165
7 80 2.28575 3.89167 25.7975 6.66763 7.48694 4.06006 46.5578 9.6145 4.85098 4.20532 63.2069 6.76663 28.7915
7 80 4.10104 3.891 25.6959 6.45659 3.06611 4.06019 46.5722 8.84177 1.51713 4.25189 69.6752 10.2183 28.8323
7 80 6.70661 3.89015 25.5648 7.94767 4.06301 4.06078 46.6366 8.80459 1.65353 4.06456 47.054 6.07503 29.2567
7 80 4.50149 3.88953 25.4695 6.62842 7.3292 4.06006 46.5577 9.07355 5.87181 3.83181 14.4397 6.76537 29.6052
7 80 5.71271 3.88956 25.473 6.37159 6.90236 4.06142 46.7078 8.38656 3.94047 4.26783 72.2629 12.6823 29.8338
7 80 5.99672 3.89019 25.5703 6.77427 7.20818 4.06011 46.563 9.30041 4.71318 3.97069 36.3596 6.24758 80.0651
7 80 6.59205 3.89033 25.5918 6.09077 5.58497 4.06116 46.6785 6.17653 3.48794 4.30855 81.3489 15.4335 50.1527
7 80 1.04687 3.89031 25.5895 6.14502 2.34131 4.06038 46.5923 8.25846 3.42513 4.0928 50.1623 8.88465 30.3843
7 80 3.72486 3.88975 25.5032 6.44137 4.95602 4.05994 46.5443 6.66774 2.55815 4.27198 72.9886 14.3126 30.5908
7 80 1.97276 3.8907 25.6497 6.64298 6.98211 4.06054 46.6107 9.66358 4.25687 4.06412 47.0053 8.40409 30.7433
7 80 6.00399 3.8901 25.5575 6.88888 2.95667 4.06093 46.6529 8.3701 4.0748 4.16766 58.61 9.22063 30.7997
7 80 3.76676 3.89014 25.5634 6.75998 6.64331 4.06036 46.5904 9.19069 4.95712 4.0903 49.8874 5.47414 30.9
7 80 3.67162 3.89111 25.7123 6.58505 5.16895 4.06085 46.6451 7.03978 2.53765 4.17987 60.0605 9.84844 81.2346
7 80 0.233065 3.89033 25.5919 6.07292 1.53076 4.06113 46.6758 7.46645 2.9634 4.04876 45.308 8.33051 31.2667
7 80 0.27636 3.89066 25.6429 6.19788 5.95187 4.0601 46.5613 3.18392 2.56852 4.30793 81.1476 17.0094 51.4206
8 80 3.45969 3.89061 25.636 7.63744 4.73002 4.06078 46.6364 7.38059 2.19136 4.08145 48.9132 8.20305 14.7474
8 80 2.58106 3.89051 25.6207 7.46244 3.6017 4.06088 46.6474 8.72697 4.90428 3.99969 39.7767 6.22985 19.0208
8 80 6.10506 3.89002 25.5448 6.97547 4.61479 4.0608 46.6394 6.05362 7.33604 3.94692 33.4231 7.81244 19.7616
8 80 3.53835 3.89077 25.6599 7.40761 0.534123 4.06038 46.5927 6.58315 2.16974 4.03078 43.3071 7.8282 20.7777
