3 80 6.20981 3.89114 32.1024 6.89414 4.7297 4.0608 62.9288 8.47816 3.36876 4.04751 60.2942 10.5971 7.12669
3 80 3.59157 3.89066 32.0072 6.86563 6.41913 4.0609 62.9493 10.7035 4.69986 4.0248 56.0534 7.57323 9.83093
3 80 2.15879 3.89067 32.0086 6.86657 7.42236 4.06072 62.9124 11.4604 4.72192 4.0308 57.1491 7.23774 11.1607
3 80 2.39085 3.89029 31.9338 6.8617 3.53433 4.06055 62.8779 11.349 4.98155 4.03287 57.5312 7.52686 12.5404
3 80 2.31472 3.89116 32.1077 6.85881 3.24604 4.06109 62.9878 10.7685 4.70397 4.02775 56.5916 7.80232 12.5996
3 80 5.9893 3.88972 31.8193 6.89224 4.3402 4.06118 63.0058 8.71058 3.22863 4.04633 60.0682 10.002 13.0103
3 80 6.18749 3.89024 31.9231 6.89349 4.47428 4.06132 63.0349 8.87013 3.22815 4.03816 58.5172 10.5328 13.8185
3 80 3.65323 3.89008 31.8913 6.86122 6.52854 4.05987 62.7398 10.449 4.86529 3.97404 47.1386 6.84719 13.8693
3 80 0.25331 3.89079 32.0337 6.86469 6.76245 4.06108 62.9868 11.4371 5.37315 3.95362 43.5967 6.06496 14.3078
3 80 6.2501 3.89022 31.9182 6.88916 3.39553 4.06061 62.8905 9.58487 4.65716 4.116 77.064 11.0064 14.5148
3 80 1.91558 3.89055 31.9855 6.85795 3.0031 4.0604 62.8477 11.1726 4.22613 3.97956 48.0934 7.72584 14.8269
3 80 3.88766 3.89001 31.8778 6.89073 5.1541 4.06168 63.1079 7.00071 2.66309 4.0086 53.1552 10.0415 15.2404
3 80 7.54402 3.8909 32.0547 6.89583 4.56611 4.06117 63.004 8.49274 2.38998 4.06304 63.3879 11.2167 15.4657
3 80 6.04097 3.89061 31.9968 6.86599 7.17708 4.06099 62.968 10.1523 4.4459 4.04021 58.9024 8.16467 15.915
3 80 7.13537 3.89097 32.0689 6.89546 4.46247 4.06012 62.7912 8.95536 2.18092 4.04501 59.8139 9.50262 15.9506
3 80 3.34787 3.89084 32.0442 6.68775 6.40397 4.0613 63.0298 10.7271 0.26353 4.11719 77.5088 12.971 16.2295
3 80 6.26012 3.89034 31.9441 6.90653 4.94544 4.06148 63.0672 7.61083 3.545 4.02221 55.5852 9.60746 16.7162
3 80 6.18472 3.89043 31.9609 6.89158 4.42037 4.06123 63.0167 9.06487 3.27691 4.06875 64.5807 10.9004 16.8697
3 80 6.30803 3.89064 32.0038 6.89354 4.87672 4.06073 62.9143 8.03883 3.50965 4.02172 55.4966 9.07553 16.8823
3 80 3.52643 3.88926 31.7264 6.88419 4.47137 4.06105 62.9792 7.91502 2.41467 4.0858 68.4022 11.756 17.0892
3 80 6.34535 3.88971 31.817 6.88952 4.71548 4.06003 62.7718 8.30559 3.46319 4.04449 59.7137 10.8142 17.5584
3 80 5.90489 3.89048 31.9719 6.89077 4.33724 4.06092 62.9526 8.11381 3.15683 4.08634 68.5328 11.6272 17.6391
3 80 6.42459 3.89048 31.9718 6.8916 4.93596 4.06046 62.8599 7.19698 3.56725 4.1012 72.3642 12.2367 18.1437
3 80 2.08342 3.88951 31.7759 6.86397 7.09591 4.06166 63.1039 10.5272 4.39662 4.03211 57.3912 7.85416 18.2358
3 80 3.97793 3.89058 31.9915 6.89128 6.84972 4.05992 62.7502 10.8086 5.50182 3.90983 35.719 5.50657 18.7597
4 80 2.02921 3.88994 31.8639 4.84221 0.626267 4.06096 62.9606 6.47868 3.16705 4.12062 78.8868 17.0173 6.80254
4 80 3.62709 3.88992 31.8584 4.86077 0.597422 4.06091 62.9506 7.72081 2.5905 4.12438 80.6065 16.5744 77.7995
4 80 2.02189 3.88982 31.8384 4.85562 0.250318 4.06082 62.9337 7.29697 3.03474 4.1233 80.0842 16.3794 77.9901
4 80 5.85306 3.89029 31.9332 4.7948 4.48504 4.05996 62.7589 5.46326 3.12168 4.12298 79.9308 16.9987 8.91336
4 80 1.82516 3.89014 31.9039 3.95967 0.369569 4.0603 62.8264 7.4142 7.09979 4.12441 80.6197 16.5573 29.0525
4 80 1.48822 3.89102 32.0787 3.98277 4.23218 4.06118 63.0057 7.88288 6.96572 4.11993 78.5974 16.4562 59.0649
4 80 1.94626 3.8907 32.0146 4.85379 4.7157 4.05944 62.6515 5.22087 3.18032 4.12272 79.8122 17.3828 9.30009
4 80 5.87833 3.89006 31.8866 4.89451 4.76224 4.06096 62.9615 6.99435 3.18568 4.12071 78.9254 16.6279 9.37546
4 80 2.34082 3.88986 31.8464 4.79911 4.8082 4.06068 62.905 5.9382 3.12479 4.1254 81.1256 17.0667 79.4908
4 80 6.22543 3.89087 32.0485 4.80875 4.72127 4.06077 62.9223 6.44556 3.26066 4.12219 79.5703 16.5602 9.60794
4 80 3.18231 3.89021 31.917 4.87631 6.3424 4.06092 62.9531 8.62609 4.07289 4.1261 81.4997 16.1091 79.6409
4 80 5.92948 3.89017 31.9096 4.88084 4.73804 4.06028 62.8221 4.88771 7.45132 4.12599 81.4447 17.4652 79.6421
4 80 6.30348 3.8899 31.8546 4.9225 5.49812 4.06149 63.0693 4.5874 3.44368 4.12581 81.3454 17.7894 80.0139
4 80 2.10933 3.89063 32.0014 4.00075 0.766957 4.0608 62.9297 7.65975 7.17948 4.12084 78.9784 16.7165 10.1613
4 80 6.12685 3.89049 31.9726 4.81877 4.77058 4.06072 62.9114 5.98845 3.33526 4.1219 79.443 16.6659 10.2042
4 80 1.89507 3.89054 31.9825 4.90036 0.477444 4.06153 63.0778 5.5522 3.16298 4.12036 78.7768 17.0212 60.5408
4 80 4.06512 3.89108 32.0912 4.98658 1.41713 4.06158 63.089 5.47227 2.90663 4.12561 81.2403 17.0825 30.5587
4 80 6.16352 3.89115 32.1059 4.90255 5.24783 4.06074 62.9164 5.71843 7.42999 4.12562 81.2447 17.5305 80.6251
4 80 7.39196 3.89062 31.9995 3.978 0.0556797 4.06083 62.9343 7.50543 2.39712 4.12476 80.7972 16.9034 30.7496
4 80 5.61009 3.89021 31.9162 4.89705 4.34674 4.05986 62.7385 6.33737 3.01387 4.11847 78.0049 16.4182 60.7897
4 80 3.62775 3.89014 31.9022 4.80401 4.39114 4.06015 62.7973 6.34018 2.36673 4.12541 81.1332 16.7533 80.8222
4 80 0.303482 3.89087 32.0503 4.93464 1.34289 4.06019 62.8046 6.09758 2.79418 4.12416 80.4996 16.7222 80.8932
4 80 3.42342 3.88967 31.8088 4.7983 4.5172 4.06089 62.9468 8.07173 2.63564 4.1221 79.5319 16.2322 60.9076
4 80 2.22276 3.89064 32.0029 4.86296 5.22876 4.06032 62.8308 5.9711 3.37635 4.12374 80.2941 16.9739 30.9727
4 80 0.296721 3.89081 32.0366 4.95779 5.02479 4.06087 62.9428 5.58838 2.6971 4.12153 79.2784 17.2699 11.0642
5 80 1.88462 3.88982 31.8387 5.74635 7.0608 4.06049 62.8651 11.8254 4.24925 4.08007 67.0672 10.1643 11.0124
5 80 0.375574 3.89076 32.0278 5.75722 7.14906 4.06111 62.992 10.3584 1.92208 4.12236 79.6471 13.1861 12.0226
5 80 2.03962 3.89124 32.1242 5.80177 7.11455 4.05957 62.679 10.0171 4.34432 4.09434 70.5186 10.6757 12.7925
5 80 3.32167 3.88945 31.765 5.98097 2.33172 4.06135 63.0411 9.05127 0.105036 4.11798 77.8147 12.8949 14.2556
5 80 1.70361 3.89032 31.9384 5.45445 6.72619 4.06172 63.1169 11.131 3.9691 4.08834 69.0141 11.9997 14.9569
5 80 1.98862 3.89086 32.0479 5.79558 7.20619 4.06121 63.0134 10.6874 4.44572 4.11866 78.0815 11.1377 15.5412
5 80 2.36132 3.89014 31.9025 5.80104 7.01243 4.06152 63.0765 9.79603 4.31166 4.11785 77.7655 13.5496 15.8482
5 80 2.65838 3.89089 32.0543 5.98156 5.31682 4.06013 62.7914 7.45981 3.58499 4.11415 76.3977 15.2518 16.158
5 80 3.54897 3.88975 31.8247 5.4498 6.49688 4.06028 62.8234 11.5823 4.4936 4.09987 71.9932 11.023 16.4255
5 80 1.76598 3.89046 31.9665 5.62405 4.03326 4.0611 62.989 11.1391 2.76221 3.99467 50.7145 9.08733 16.5726
5 80 4.87082 3.88968 31.8101 5.59741 3.54685 4.06133 63.0359 10.0438 2.35566 4.04823 60.4351 9.80695 16.6677
5 80 1.5517 3.89008 31.8915 5.74376 2.7479 4.06049 62.8661 10.402 3.84941 4.04825 60.4375 9.5422 17.0672
5 80 2.10755 3.89083 32.041 5.7495 7.34774 4.06046 62.8603 11.3984 4.70825 4.05427 61.6165 7.57252 17.3886
5 80 1.98596 3.88925 31.7252 5.74769 7.13699 4.06076 62.9207 11.9156 4.33489 3.9909 50.0588 6.51438 17.4505
5 80 4.50386 3.89046 31.9668 5.96323 3.16957 4.06058 62.8838 11.6784 1.75105 4.09675 71.1514 9.95502 18.2232
5 80 3.8915 3.88987 31.8481 5.8185 6.68576 4.06124 63.018 11.4549 4.8575 4.07235 65.353 8.28727 18.7088
5 80 7.03667 3.89017 31.91 5.97698 2.19483 4.06114 62.9987 10.1492 0.219508 4.10622 73.8236 11.7019 18.7607
5 80 5.68557 3.8907 32.0149 5.95938 2.9913 4.06092 62.9531 11.9984 0.270502 4.08381 67.9335 10.5436 19.1896
5 80 5.90878 3.89129 32.1341 5.56551 4.22831 4.06023 62.8128 9.75695 2.86897 4.0948 70.6388 11.393 19.2315
5 80 1.96645 3.88999 31.873 5.44827 7.23376 4.06051 62.8702 11.9126 4.68982 4.11142 75.4671 10.6743 19.3646
5 80 2.17276 3.89064 32.0025 5.74676 7.13877 4.06162 63.0961 11.7504 4.42912 4.07412 65.7383 10.4356 19.4397
5 80 3.73312 3.89083 32.0416 5.74369 6.64131 4.06077 62.9222 11.6516 0.772757 4.10971 74.9091 9.39536 19.7193
5 80 1.72908 3.88994 31.8621 5.75301 4.1841 4.06163 63.0973 8.80379 3.02655 4.04509 59.829 10.2522 19.726
5 80 4.25406 3.89032 31.9392 5.98947 3.12204 4.06114 62.9977 10.169 1.71843 4.09942 71.8707 10.4794 19.748
5 80 4.50863 3.89027 31.9302 5.96314 6.14201 4.06065 62.8979 8.41373 3.27168 4.04727 60.249 10.5187 19.8137
6 80 3.71005 3.89009 31.893 6.18524 2.66922 4.0597 62.7052 10.5181 4.82661 4.12372 80.2839 12.2511 79.483
6 80 4.30939 3.89035 31.9459 6.24013 3.02052 4.06089 62.9478 11.2399 5.79415 3.89584 33.0337 6.4211 10.1698
6 80 6.48805 3.89014 31.9023 7.12418 5.19239 4.06015 62.7966 7.76151 3.67696 4.0287 56.7635 10.0302 13.378
6 80 6.15483 3.89016 31.9063 6.27568 3.21548 4.06117 63.0041 10.9375 4.37053 4.1098 74.9373 10.793 13.4766
6 80 3.89247 3.8904 31.9543 7.10901 2.69449 4.06101 62.9722 9.74573 5.48312 4.12186 79.4244 12.0107 14.1364
6 80 2.11471 3.89027 31.9298 6.19187 3.15084 4.05988 62.7409 11.534 4.32083 4.01972 55.1364 7.5267 15.0894
6 80 6.44234 3.89102 32.0803 7.09173 5.24087 4.06045 62.8578 8.28967 3.6297 4.06949 64.7382 11.032 15.3702
6 80 6.1122 3.89111 32.0973 6.82315 4.82548 4.06002 62.7694 8.14706 7.44069 4.10379 73.1021 13.621 15.7474
6 80 7.41988 3.89006 31.8865 6.82168 4.84873 4.06062 62.8923 8.91075 6.44907 3.98892 49.7153 8.89124 15.8769
6 80 5.97398 3.89068 32.0103 6.26549 3.31748 4.06087 62.9433 11.9695 4.57881 3.91453 36.5965 6.03988 15.9046
6 80 4.4952 3.89057 31.9898 6.31337 3.15548 4.06019 62.8036 10.616 1.98835 4.05299 61.365 8.33838 16.3683
6 80 6.33118 3.89089 32.0535 6.81999 4.77255 4.06097 62.964 7.06788 7.53962 4.12135 79.201 15.4291 17.15
6 80 5.76685 3.88945 31.7644 6.29122 0.237369 4.0601 62.7866 8.18434 3.16912 4.06509 63.8123 11.8277 17.534
6 80 5.8409 3.89043 31.9612 6.89523 0.119058 4.06145 63.0617 8.52117 3.14039 3.98408 48.8768 8.91961 17.7798
6 80 3.03409 3.88989 31.853 6.33933 3.87681 4.06121 63.0131 9.81519 5.72462 4.12516 81.002 14.0331 88.1121
6 80 5.98621 3.891 32.0758 6.91756 0.334552 4.06018 62.8022 9.2467 3.19092 4.05172 61.1135 11.5195 19.2751
6 80 6.86372 3.89126 32.127 6.88949 4.14032 4.0606 62.8886 10.3248 5.87979 4.08895 69.1652 9.63919 19.3506
6 80 6.96161 3.89059 31.9935 7.10223 5.8912 4.06135 63.042 8.52982 4.10329 4.05599 61.9588 10.3463 19.5022
6 80 4.48084 3.89056 31.9878 6.24453 2.97579 4.06076 62.9201 12.2937 5.83021 3.98474 48.9898 6.50602 19.6112
6 80 2.25336 3.89007 31.889 6.36716 4.63224 4.06114 62.9974 9.65317 7.1663 4.06374 63.5317 11.4125 19.8815
6 80 4.88099 3.88989 31.8526 6.30069 2.44549 4.06117 63.0034 11.3413 3.68408 3.94327 41.7819 7.1327 20.0921
6 80 2.7605 3.89082 32.0391 6.33351 3.53945 4.06107 62.9837 10.5583 5.28706 4.12188 79.4316 11.5962 20.1514
6 80 5.2794 3.89037 31.9485 6.19738 2.62063 4.06038 62.844 11.2012 3.80555 3.90661 35.1107 7.26814 20.3518
6 80 4.73479 3.89069 32.0135 6.22492 2.15642 4.06021 62.8088 10.339 3.49833 4.01776 54.7855 9.24191 20.4527
6 80 7.44867 3.88985 31.8452 7.17457 4.63254 4.06051 62.8688 8.10843 2.30311 4.02059 55.2919 10.5094 20.5758
7 80 5.41655 3.89018 31.9105 4.16837 4.11218 4.0616 63.0924 7.59486 2.80161 4.12331 80.0872 15.8776 82.435
7 80 5.42338 3.89063 32.0017 6.04694 3.98199 4.06176 63.1254 9.88245 2.77632 4.04573 59.9528 10.2068 13.4998
7 80 5.42159 3.89114 32.1037 6.01756 3.98069 4.06108 62.9861 9.60481 2.74376 4.07868 66.753 11.1823 15.718
7 80 4.0736 3.89106 32.0869 7.13328 6.86117 4.06114 62.9985 10.6924 1.61145 4.03172 57.3183 6.79773 16.6757
7 80 3.63984 3.89131 32.1377 6.08479 4.5894 4.06136 63.0438 7.7369 2.3946 4.07955 66.949 12.6293 18.5042
7 80 0.119462 3.89068 32.0117 7.05781 6.87018 4.06114 62.9978 10.1083 5.47667 4.06077 62.9224 7.97943 19.0447
7 80 2.33734 3.89013 31.9006 7.16563 7.40472 4.06044 62.8548 10.0092 4.75079 4.03811 58.5065 8.46448 19.1302
7 80 3.1639 3.89143 32.1607 7.10474 4.29957 4.0608 62.9292 10.1588 2.24919 3.93016 39.4502 7.56327 20.4644
7 80 4.2011 3.88999 31.8735 4.21625 4.41425 4.06145 63.0618 6.54431 2.61017 4.1207 78.9197 17.6893 20.9513
7 80 5.8995 3.89117 32.1083 6.10047 3.22584 4.06074 62.9172 10.6475 4.58421 4.0507 60.9151 7.84652 21.1155
7 80 6.07881 3.89043 31.9604 6.49986 4.28557 4.06109 62.9885 10.2956 3.08356 3.99966 51.5857 7.95857 22.6109
7 80 3.68572 3.89047 31.9688 4.71274 4.79374 4.06062 62.8917 7.38772 2.69087 4.10558 73.6297 15.1405 24.4753
7 80 5.93302 3.89002 31.8794 6.18269 3.18813 4.06082 62.9332 9.82163 4.31466 4.05044 60.8631 8.24483 25.1682
7 80 5.43173 3.89003 31.8815 4.60473 2.65025 4.06093 62.9558 12.3355 4.12337 4.04896 60.575 8.65352 25.2041
7 80 6.06839 3.89037 31.9499 7.02958 7.31635 4.06104 62.9787 10.2109 4.63323 4.10995 74.9868 9.53352 25.9466
7 80 0.980418 3.89095 32.0647 4.6889 3.52105 4.06083 62.9349 11.0965 2.3586 4.09477 70.6313 11.1274 26.1237
7 80 6.20117 3.89075 32.025 6.89683 4.6485 4.06057 62.8827 8.53741 3.12784 4.0412 59.089 10.4479 26.2628
7 80 3.87779 3.89081 32.0376 7.01871 2.59284 4.06101 62.9725 9.27822 1.17835 4.11328 76.0941 10.8638 26.6175
7 80 2.78846 3.89048 31.9721 7.13779 5.38791 4.06071 62.9112 6.98429 3.93028 4.08156 67.4093 11.0078 26.6763
7 80 5.39672 3.89113 32.1019 5.95825 2.75147 4.06065 62.8986 10.3539 3.77973 4.0872 68.7392 10.017 26.6811
7 80 5.09363 3.88989 31.8534 5.92721 3.52037 4.06043 62.8533 10.768 2.51454 4.01572 54.4196 9.25228 26.9294
7 80 2.53042 3.88989 31.8532 6.90085 3.38429 4.05964 62.693 11.1227 4.96016 4.02933 56.8796 6.9228 27.2893
7 80 5.54622 3.89 31.8747 5.94652 2.52889 4.0618 63.1327 10.0775 3.88892 4.10696 74.0471 13.6026 27.4029
7 80 2.46252 3.89082 32.0387 7.04724 5.24737 4.06189 63.1509 4.57074 3.74097 4.10653 73.916 13.7305 27.7843
7 80 3.81841 3.88959 31.7932 7.24751 5.56222 4.06198 63.1702 8.0763 2.67558 3.98056 48.2669 9.10942 28.1847
8 80 2.24839 3.89039 31.9531 5.93423 4.5992 4.06078 62.9255 8.48467 3.22525 4.0996 71.9193 12.8703 9.819
8 80 3.24976 3.89091 32.0572 5.97312 6.27629 4.06044 62.8558 10.0151 4.32107 4.11995 78.6029 12.7638 11.1222
8 80 2.19281 3.89057 31.9897 5.83748 3.23693 4.06104 62.9768 11.3488 0.65201 4.0607 62.9093 8.89041 11.4372
8 80 3.29748 3.88951 31.7764 7.99891 0.299586 4.06165 63.1021 9.44428 6.11752 4.02831 56.6936 8.70015 11.6754
